,filename,label
227,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sophia_Loren/Sophia_Loren_0001.jpg,118
228,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sophia_Loren/Sophia_Loren_0003.jpg,118
229,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sophia_Loren/Sophia_Loren_0002.jpg,118
230,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nicolas_Massu/Nicolas_Massu_0001.jpg,119
231,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Kaisser_Bazan/Kaisser_Bazan_0001.jpg,120
232,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bryan_Murray/Bryan_Murray_0001.jpg,121
233,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Francois_Ozon/Francois_Ozon_0001.jpg,122
234,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mathias_Reichhold/Mathias_Reichhold_0001.jpg,123
235,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mathias_Reichhold/Mathias_Reichhold_0002.jpg,123
236,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mathias_Reichhold/Mathias_Reichhold_0003.jpg,123
237,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Whoopi_Goldberg/Whoopi_Goldberg_0001.jpg,124
238,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bill_Cartwright/Bill_Cartwright_0001.jpg,125
239,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Victor_Garber/Victor_Garber_0001.jpg,126
240,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jeane_Kirkpatrick/Jeane_Kirkpatrick_0001.jpg,127
241,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sue_Grafton/Sue_Grafton_0001.jpg,128
242,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Manuel_Jesus/Manuel_Jesus_0001.jpg,129
243,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Giovanny_Cordoba/Giovanny_Cordoba_0001.jpg,130
244,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/James_Sensenbrenner/James_Sensenbrenner_0001.jpg,131
245,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennie_Finch/Jennie_Finch_0001.jpg,132
246,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Westerfield/David_Westerfield_0001.jpg,133
247,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Costas_Simitis/Costas_Simitis_0004.jpg,134
248,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Costas_Simitis/Costas_Simitis_0005.jpg,134
249,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Costas_Simitis/Costas_Simitis_0006.jpg,134
250,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Costas_Simitis/Costas_Simitis_0002.jpg,134
251,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Costas_Simitis/Costas_Simitis_0003.jpg,134
252,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Costas_Simitis/Costas_Simitis_0001.jpg,134
253,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Carlos_Iturgaitz/Carlos_Iturgaitz_0001.jpg,135
254,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mark_Shapiro/Mark_Shapiro_0001.jpg,136
255,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/George_Lopez/George_Lopez_0002.jpg,137
256,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/George_Lopez/George_Lopez_0003.jpg,137
257,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/George_Lopez/George_Lopez_0001.jpg,137
258,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/George_Lopez/George_Lopez_0004.jpg,137
259,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/George_Lopez/George_Lopez_0005.jpg,137
260,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Taylor_Twellman/Taylor_Twellman_0001.jpg,138
261,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Peter_Hartz/Peter_Hartz_0001.jpg,139
262,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0003.jpg,140
263,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0002.jpg,140
264,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0001.jpg,140
265,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Beth_Jones/Beth_Jones_0002.jpg,141
266,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Beth_Jones/Beth_Jones_0001.jpg,141
267,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Brock_Berlin/Brock_Berlin_0001.jpg,142
268,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/James_McPherson/James_McPherson_0001.jpg,143
269,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geoff_Hoon/Geoff_Hoon_0003.jpg,144
270,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geoff_Hoon/Geoff_Hoon_0002.jpg,144
271,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geoff_Hoon/Geoff_Hoon_0001.jpg,144
272,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geoff_Hoon/Geoff_Hoon_0005.jpg,144
273,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geoff_Hoon/Geoff_Hoon_0004.jpg,144
274,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geoff_Hoon/Geoff_Hoon_0006.jpg,144
275,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geoff_Hoon/Geoff_Hoon_0007.jpg,144
276,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Elizabeth_Hurley/Elizabeth_Hurley_0001.jpg,145
277,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Elizabeth_Hurley/Elizabeth_Hurley_0002.jpg,145
278,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Elizabeth_Hurley/Elizabeth_Hurley_0003.jpg,145
279,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Elizabeth_Hurley/Elizabeth_Hurley_0004.jpg,145
280,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Elizabeth_Hurley/Elizabeth_Hurley_0005.jpg,145
281,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hipolito_Mejia/Hipolito_Mejia_0004.jpg,146
282,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hipolito_Mejia/Hipolito_Mejia_0003.jpg,146
283,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hipolito_Mejia/Hipolito_Mejia_0002.jpg,146
284,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hipolito_Mejia/Hipolito_Mejia_0001.jpg,146
285,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bart_Hendricks/Bart_Hendricks_0001.jpg,147
286,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Brown/David_Brown_0001.jpg,148
287,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Craig_Burley/Craig_Burley_0001.jpg,149
288,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hermogenes_Ebdane_Jr/Hermogenes_Ebdane_Jr_0001.jpg,150
289,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joey_Harrington/Joey_Harrington_0001.jpg,151
290,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Wolfgang_Schwarz/Wolfgang_Schwarz_0001.jpg,152
291,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Saoud_Al_Faisal/Saoud_Al_Faisal_0001.jpg,153
292,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sebastian_Saja/Sebastian_Saja_0002.jpg,154
293,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sebastian_Saja/Sebastian_Saja_0003.jpg,154
294,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sebastian_Saja/Sebastian_Saja_0001.jpg,154
295,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Rick_Wagoner/Rick_Wagoner_0001.jpg,155
296,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Rick_Wagoner/Rick_Wagoner_0002.jpg,155
297,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Don_Henley/Don_Henley_0001.jpg,156
298,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Baldacci/John_Baldacci_0001.jpg,157
299,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Dustin_Brown/Dustin_Brown_0001.jpg,158
300,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Dominic_Monaghan/Dominic_Monaghan_0001.jpg,159
301,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Chris_Byrd/Chris_Byrd_0002.jpg,160
302,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Chris_Byrd/Chris_Byrd_0001.jpg,160
303,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Niall_Connolly/Niall_Connolly_0001.jpg,161
304,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Richard_Palmer/Richard_Palmer_0001.jpg,162
305,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Fazal-ur-Rehman/Fazal-ur-Rehman_0001.jpg,163
306,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Boris_Jordan/Boris_Jordan_0001.jpg,164
307,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Charlotte_Rampling/Charlotte_Rampling_0001.jpg,165
308,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Charlotte_Rampling/Charlotte_Rampling_0002.jpg,165
309,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hutomo_Mandala_Putra/Hutomo_Mandala_Putra_0001.jpg,166
310,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lars_Burgsmuller/Lars_Burgsmuller_0001.jpg,167
311,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Win_Aung/Win_Aung_0002.jpg,168
312,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Win_Aung/Win_Aung_0003.jpg,168
313,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Win_Aung/Win_Aung_0001.jpg,168
314,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Win_Aung/Win_Aung_0004.jpg,168
315,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Billy_Bob_Thornton/Billy_Bob_Thornton_0001.jpg,169
316,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Brett_Perry/Brett_Perry_0001.jpg,170
317,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Linda_Lingle/Linda_Lingle_0001.jpg,171
318,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Robert_Ehrlich/Robert_Ehrlich_0002.jpg,172
319,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Robert_Ehrlich/Robert_Ehrlich_0001.jpg,172
320,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Glenn_Rivers/Glenn_Rivers_0001.jpg,173
321,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Howard/David_Howard_0001.jpg,174
322,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ian_Wilmut/Ian_Wilmut_0001.jpg,175
323,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0009.jpg,176
324,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0008.jpg,176
325,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0012.jpg,176
326,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0006.jpg,176
327,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0007.jpg,176
328,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0013.jpg,176
329,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0005.jpg,176
330,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0011.jpg,176
331,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0010.jpg,176
332,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0004.jpg,176
333,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,176
334,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0003.jpg,176
335,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0002.jpg,176
336,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ingrid_Betancourt/Ingrid_Betancourt_0001.jpg,177
337,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Grady_Irvin_Jr/Grady_Irvin_Jr_0002.jpg,178
338,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Grady_Irvin_Jr/Grady_Irvin_Jr_0001.jpg,178
339,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Peter_Care/Peter_Care_0001.jpg,179
340,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Prince_Edward/Prince_Edward_0001.jpg,180
341,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Prince_Edward/Prince_Edward_0002.jpg,180
342,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0010.jpg,181
343,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0004.jpg,181
344,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0005.jpg,181
345,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0011.jpg,181
346,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0007.jpg,181
347,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0013.jpg,181
348,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0012.jpg,181
349,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0006.jpg,181
350,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0002.jpg,181
351,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0016.jpg,181
352,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0017.jpg,181
353,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0003.jpg,181
354,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0015.jpg,181
355,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0001.jpg,181
356,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0014.jpg,181
357,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0019.jpg,181
358,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0018.jpg,181
359,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0008.jpg,181
360,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0020.jpg,181
361,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0021.jpg,181
362,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Aniston/Jennifer_Aniston_0009.jpg,181
363,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Eric_Schacht/Eric_Schacht_0001.jpg,182
364,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Steve_Stirling/Steve_Stirling_0001.jpg,183
365,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Alberto_Acosta/Alberto_Acosta_0001.jpg,184
366,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jim_Zorn/Jim_Zorn_0001.jpg,185
367,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Billy_Tibbets/Billy_Tibbets_0001.jpg,186
368,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Justin_Leonard/Justin_Leonard_0001.jpg,187
369,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Justin_Leonard/Justin_Leonard_0003.jpg,187
370,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Justin_Leonard/Justin_Leonard_0002.jpg,187
371,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Justin_Leonard/Justin_Leonard_0004.jpg,187
372,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Steve_Alford/Steve_Alford_0001.jpg,188
373,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Osmond_Smith/Osmond_Smith_0001.jpg,189
374,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Miranda_Gaddis/Miranda_Gaddis_0001.jpg,190
375,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geovani_Lapentti/Geovani_Lapentti_0001.jpg,191
376,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Alma_Powell/Alma_Powell_0001.jpg,192
377,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jimmy_Lee/Jimmy_Lee_0001.jpg,193
378,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Shobha_De/Shobha_De_0001.jpg,194
379,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Anil_Ramsook/Anil_Ramsook_0001.jpg,195
380,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Peter_Mullan/Peter_Mullan_0001.jpg,196
381,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Herman_Moore/Herman_Moore_0001.jpg,197
382,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mark_Martin/Mark_Martin_0001.jpg,198
383,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Din_Samsudin/Din_Samsudin_0001.jpg,199
384,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jason_Statham/Jason_Statham_0001.jpg,200
385,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mike_Bair/Mike_Bair_0001.jpg,201
386,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Yana_Klochkova/Yana_Klochkova_0001.jpg,202
387,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Doug_Racine/Doug_Racine_0001.jpg,203
388,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Chan_Ho_Park/Chan_Ho_Park_0001.jpg,204
389,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Elena_Likhovtseva/Elena_Likhovtseva_0001.jpg,205
390,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_Ebert/Paul_Ebert_0001.jpg,206
391,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Anita_DeFrantz/Anita_DeFrantz_0001.jpg,207
392,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lee_Nam-shin/Lee_Nam-shin_0001.jpg,208
393,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Crispin_Glover/Crispin_Glover_0001.jpg,209
394,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Kevin_Marshall/Kevin_Marshall_0001.jpg,210
395,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sven_Ottke/Sven_Ottke_0001.jpg,211
396,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Raf_Vallone/Raf_Vallone_0001.jpg,212
397,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nick_Reilly/Nick_Reilly_0001.jpg,213
398,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bob_Huggins/Bob_Huggins_0003.jpg,214
399,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bob_Huggins/Bob_Huggins_0002.jpg,214
400,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bob_Huggins/Bob_Huggins_0001.jpg,214
401,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bob_Huggins/Bob_Huggins_0004.jpg,214
402,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Zeplowitz/David_Zeplowitz_0001.jpg,215
403,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tayshaun_Prince/Tayshaun_Prince_0001.jpg,216
404,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Emmanuelle_Jagodsinski/Emmanuelle_Jagodsinski_0001.jpg,217
405,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lyle_Vanclief/Lyle_Vanclief_0001.jpg,218
406,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lyle_Vanclief/Lyle_Vanclief_0002.jpg,218
407,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paula_Locke/Paula_Locke_0001.jpg,219
408,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/James_Mathis/James_Mathis_0001.jpg,220
409,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lou_Piniella/Lou_Piniella_0001.jpg,221
410,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lou_Piniella/Lou_Piniella_0002.jpg,221
411,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lou_Piniella/Lou_Piniella_0003.jpg,221
412,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Soenarno/Soenarno_0001.jpg,222
413,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tara_Reid/Tara_Reid_0001.jpg,223
414,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,224
415,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0008.jpg,225
416,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0009.jpg,225
417,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0001.jpg,225
418,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0002.jpg,225
419,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0003.jpg,225
420,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0007.jpg,225
421,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0006.jpg,225
422,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0010.jpg,225
423,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0004.jpg,225
424,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Rogge/Jacques_Rogge_0005.jpg,225
425,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nawabzada_Nasrullah_Khan/Nawabzada_Nasrullah_Khan_0001.jpg,226
426,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Catherine_Donkers/Catherine_Donkers_0001.jpg,227
427,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Agnelo_Queiroz/Agnelo_Queiroz_0001.jpg,228
428,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Henry_Hilow/Henry_Hilow_0001.jpg,229
429,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Eric_Hinske/Eric_Hinske_0001.jpg,230
430,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Eric_Hinske/Eric_Hinske_0002.jpg,230
431,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Chris_Cornell/Chris_Cornell_0001.jpg,231
432,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bonnie_Fuller/Bonnie_Fuller_0001.jpg,232
433,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Matt_Morris/Matt_Morris_0001.jpg,233
434,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Harbhajan_Singh/Harbhajan_Singh_0001.jpg,234
435,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Harbhajan_Singh/Harbhajan_Singh_0002.jpg,234
436,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Kim_Dong-hwa/Kim_Dong-hwa_0001.jpg,235
